stationID,startTime,endTime,inNums,outNums,,,inNums,outNums,,,,
64,2019/1/27 7:30,2019/1/27 7:40,62.61269836,4.349858451,,,52.73451767,3.570503497,,9.878180695,0.779354954,
64,2019/1/27 7:40,2019/1/27 7:50,67.10373344,5.80460155,,,69.15257797,4.701069522,,2.048844528,1.103532028,
64,2019/1/27 7:50,2019/1/27 8:00,79.91369629,6.98603797,,,69.25901489,5.362913561,,10.6546814,1.623124409,
64,2019/1/27 8:00,2019/1/27 8:10,88.0848053,8.806282616,,,75.25181808,7.626548958,,12.83298721,1.179733658,
64,2019/1/27 8:10,2019/1/27 8:20,95.16710663,11.95261955,,,80.91815262,9.015989447,,14.24895401,2.936630106,
64,2019/1/27 8:20,2019/1/27 8:30,95.88646774,11.48406715,,,97.03484192,11.09190302,,1.148374176,0.392164135,
64,2019/1/27 8:30,2019/1/27 8:40,95.53592834,14.75775785,,,80.78071671,12.76859922,,14.75521164,1.98915863,
64,2019/1/27 8:40,2019/1/27 8:50,85.30710602,16.92408953,,,73.29523621,14.40456247,,12.01186981,2.519527054,
64,2019/1/27 8:50,2019/1/27 9:00,79.96322327,18.84724655,,,67.83936844,15.5313282,,12.12385483,3.31591835,
64,2019/1/27 9:00,2019/1/27 9:10,79.07780228,15.22350292,,,77.70956421,14.44969568,,1.368238068,0.77380724,
64,2019/1/27 9:10,2019/1/27 9:20,80.00605774,16.86127472,,,67.21571732,14.16968241,,12.79034042,2.691592312,
64,2019/1/27 9:20,2019/1/27 9:30,69.75783234,19.30735798,,,58.94393158,16.67915058,,10.81390076,2.628207397,
64,2019/1/27 9:30,2019/1/27 9:40,67.58023415,21.78527412,,,56.55792542,17.79783821,,11.02230873,3.987435913,
64,2019/1/27 9:40,2019/1/27 9:50,66.84682426,20.75324955,,,63.54478378,18.91838226,,3.302040482,1.834867287,
64,2019/1/27 9:50,2019/1/27 10:00,66.40663795,22.96810589,,,55.95812912,18.06146507,,10.44850883,4.906640816,
64,2019/1/27 10:00,2019/1/27 10:10,62.8521122,23.7812006,,,50.94784737,19.61744022,,11.90426483,4.163760376,
64,2019/1/27 10:10,2019/1/27 10:20,63.50035858,23.82485847,,,51.97099075,19.2597723,,11.52936783,4.565086174,
64,2019/1/27 10:20,2019/1/27 10:30,62.22855644,23.70481606,,,58.44918709,21.37351303,,3.779369354,2.331303024,
64,2019/1/27 10:30,2019/1/27 10:40,64.14496956,25.74744244,,,52.32718048,21.25991039,,11.81778908,4.487532043,
64,2019/1/27 10:40,2019/1/27 10:50,63.14766464,25.45565758,,,48.81267815,20.36040592,,14.3349865,5.095251656,
64,2019/1/27 10:50,2019/1/27 11:00,63.08776512,28.27904167,,,49.04150238,22.03580151,,14.04626274,6.243240166,
64,2019/1/27 11:00,2019/1/27 11:10,64.27578087,29.1115078,,,57.23596382,27.49868374,,7.039817047,1.612824059,
64,2019/1/27 11:10,2019/1/27 11:20,65.37416382,32.7072546,,,52.1563942,28.51758327,,13.21776962,4.189671326,
64,2019/1/27 11:20,2019/1/27 11:30,60.26793938,29.10805035,,,47.92264633,23.97417965,,12.34529305,5.133870697,
64,2019/1/27 11:30,2019/1/27 11:40,59.89291725,31.876227,,,47.38472595,25.37458858,,12.5081913,6.501638412,
64,2019/1/27 11:40,2019/1/27 11:50,60.329842,28.318894,,,54.29374504,25.26044788,,6.036096954,3.058446121,
64,2019/1/27 11:50,2019/1/27 12:00,61.26446609,32.70609474,,,49.05782204,26.05513058,,12.20664406,6.650964165,
64,2019/1/27 12:00,2019/1/27 12:10,56.41368484,25.89867268,,,47.55312996,21.41020393,,8.860554886,4.488468742,
64,2019/1/27 12:10,2019/1/27 12:20,58.58889771,27.09132767,,,48.0939579,21.85831432,,10.4949398,5.233013344,
64,2019/1/27 12:20,2019/1/27 12:30,58.58331985,29.43881817,,,50.97662392,26.69181805,,7.606695938,2.747000122,
64,2019/1/27 12:30,2019/1/27 12:40,56.05789833,31.94206505,,,42.8247551,25.590909,,13.23314323,6.351156044,
64,2019/1/27 12:40,2019/1/27 12:50,56.77870216,34.77110138,,,45.0549778,27.87261772,,11.72372437,6.898483658,
64,2019/1/27 12:50,2019/1/27 13:00,57.03308449,37.30640221,,,46.06500168,29.2881115,,10.96808281,8.01829071,
64,2019/1/27 13:00,2019/1/27 13:10,60.91683464,35.11121902,,,56.09310417,32.56249237,,4.823730469,2.548726654,
64,2019/1/27 13:10,2019/1/27 13:20,60.93714981,41.33979607,,,50.45296631,33.48571281,,10.4841835,7.854083252,
64,2019/1/27 13:20,2019/1/27 13:30,61.13964424,37.45924377,,,47.56193275,29.61684341,,13.57771149,7.84240036,
64,2019/1/27 13:30,2019/1/27 13:40,61.02634544,40.8317894,,,47.73257599,31.50573463,,13.29376945,9.326054764,
64,2019/1/27 13:40,2019/1/27 13:50,62.92635498,38.86490784,,,55.96893845,35.91409454,,6.957416534,2.950813293,
64,2019/1/27 13:50,2019/1/27 14:00,62.95388756,44.59836349,,,51.28505211,37.16681862,,11.66883545,7.431544876,
64,2019/1/27 14:00,2019/1/27 14:10,57.7486721,47.18718491,,,46.38787079,38.01332359,,11.36080132,9.173861313,
64,2019/1/27 14:10,2019/1/27 14:20,57.90585938,50.32543106,,,46.40479431,40.26992264,,11.50106506,10.05550842,
64,2019/1/27 14:20,2019/1/27 14:30,57.45817795,51.1728344,,,51.0760788,48.24060211,,6.382099152,2.932232285,
64,2019/1/27 14:30,2019/1/27 14:40,56.34588242,55.24331131,,,44.41177864,46.49856529,,11.93410378,8.744746017,
64,2019/1/27 14:40,2019/1/27 14:50,50.78557053,47.5728878,,,40.36601486,40.05116615,,10.41955566,7.521721649,
64,2019/1/27 14:50,2019/1/27 15:00,51.60445938,52.91871758,,,41.94129143,43.52303619,,9.663167953,9.395681381,
64,2019/1/27 15:00,2019/1/27 15:10,48.98721924,49.50177994,,,43.84536209,46.84435921,,5.141857147,2.657420731,
64,2019/1/27 15:10,2019/1/27 15:20,49.90968475,52.86811104,,,39.15757904,43.259692,,10.75210571,9.608419037,
64,2019/1/27 15:20,2019/1/27 15:30,46.46734428,52.85628052,,,36.50185966,40.5150528,,9.965484619,12.34122772,
64,2019/1/27 15:30,2019/1/27 15:40,46.76814766,52.7621254,,,35.99813271,40.93388519,,10.77001495,11.8282402,
64,2019/1/27 15:40,2019/1/27 15:50,46.16130562,58.67757568,,,39.47251892,52.28685913,,6.688786697,6.390716553,
64,2019/1/27 15:50,2019/1/27 16:00,45.57215958,59.63774872,,,35.9200386,46.49141541,,9.652120972,13.14633331,
64,2019/1/27 16:00,2019/1/27 16:10,36.44542465,53.72892799,,,29.0754137,44.4440979,,7.370010948,9.284830093,
64,2019/1/27 16:10,2019/1/27 16:20,39.61730232,60.03735466,,,31.40439224,47.23782387,,8.21291008,12.79953079,
64,2019/1/27 16:20,2019/1/27 16:30,38.32926712,56.34505501,,,34.86896591,52.51669159,,3.460301208,3.828363419,
64,2019/1/27 16:30,2019/1/27 16:40,38.9913311,69.90968018,,,31.75896111,57.27273712,,7.232369995,12.63694305,
64,2019/1/27 16:40,2019/1/27 16:50,38.93300018,61.94506569,,,29.85943527,47.8454319,,9.073564911,14.09963379,
64,2019/1/27 16:50,2019/1/27 17:00,37.80114326,67.36360703,,,28.93348198,51.82950783,,8.867661285,15.5340992,
64,2019/1/27 17:00,2019/1/27 17:10,39.65724258,68.58211861,,,34.95152359,62.57579155,,4.705718994,6.006327057,
64,2019/1/27 17:10,2019/1/27 17:20,41.06828575,80.76591568,,,32.31971703,64.72109909,,8.748568726,16.04481659,
64,2019/1/27 17:20,2019/1/27 17:30,37.1244442,72.33065529,,,29.48708458,57.97579498,,7.637359619,14.35486031,
64,2019/1/27 17:30,2019/1/27 17:40,37.11089096,84.28461533,,,29.24410305,65.57809906,,7.86678791,18.70651627,
64,2019/1/27 17:40,2019/1/27 17:50,38.62793159,76.8205925,,,34.44992847,71.44284439,,4.17800312,5.377748108,
64,2019/1/27 17:50,2019/1/27 18:00,35.80836945,87.10282822,,,29.50816288,69.6447937,,6.300206566,17.45803452,
64,2019/1/27 18:00,2019/1/27 18:10,33.25987511,79.370961,,,26.8073698,64.83960495,,6.452505302,14.53135605,
64,2019/1/27 18:10,2019/1/27 18:20,32.07279568,90.10419006,,,25.51756382,72.65227661,,6.555231857,17.45191345,
64,2019/1/27 18:20,2019/1/27 18:30,29.36631298,77.57788925,,,24.5847044,74.69470367,,4.781608582,2.883185577,
64,2019/1/27 18:30,2019/1/27 18:40,26.00841007,91.75365906,,,20.0781601,76.07240601,,5.930249977,15.68125305,
64,2019/1/27 18:40,2019/1/27 18:50,28.72231865,73.83419876,,,22.1319746,61.87014008,,6.590344048,11.96405869,
64,2019/1/27 18:50,2019/1/27 19:00,27.46143246,82.5914093,,,20.92310696,66.70623627,,6.5383255,15.88517303,
64,2019/1/27 19:00,2019/1/27 19:10,27.4342207,67.5776207,,,24.86017303,63.68950958,,2.574047661,3.888111115,
64,2019/1/27 19:10,2019/1/27 19:20,26.74031925,74.66246643,,,21.32973385,60.67335739,,5.410585403,13.98910904,
64,2019/1/27 19:20,2019/1/27 19:30,23.22242699,60.85013618,,,19.33797131,48.64418259,,3.884455681,12.2059536,
64,2019/1/27 19:30,2019/1/27 19:40,20.76374493,67.54437294,,,15.93920345,53.58793373,,4.824541473,13.95643921,
64,2019/1/27 19:40,2019/1/27 19:50,19.69832687,63.26863365,,,16.48009405,59.76279221,,3.218232822,3.505841446,
64,2019/1/27 19:50,2019/1/27 20:00,19.96738987,69.25131912,,,15.37452879,56.69613571,,4.59286108,12.55518341,
64,2019/1/27 20:00,2019/1/27 20:10,23.36335182,62.816502,,,18.6103363,50.91677551,,4.753015518,11.89972649,
64,2019/1/27 20:10,2019/1/27 20:20,25.28356304,67.04035378,,,18.61029549,53.7322979,,6.673267555,13.30805588,
64,2019/1/27 20:20,2019/1/27 20:30,25.92025089,63.00368538,,,25.14461994,57.80357971,,0.775630951,5.200105667,
64,2019/1/27 20:30,2019/1/27 20:40,31.67296982,72.68596649,,,30.35530872,58.22347412,,1.317661095,14.46249237,
64,2019/1/27 20:40,2019/1/27 20:50,23.52731266,64.71558533,,,21.82886467,51.64380493,,1.69844799,13.0717804,
64,2019/1/27 20:50,2019/1/27 21:00,17.20256205,65.73479118,,,15.75963268,53.17024269,,1.442929363,12.56454849,
64,2019/1/27 21:00,2019/1/27 21:10,16.29710493,70.28020096,,,15.69956179,65.3550827,,0.597543144,4.925118256,
64,2019/1/27 21:10,2019/1/27 21:20,15.2022728,64.84021416,,,13.92658291,54.45041313,,1.275689888,10.38980103,
64,2019/1/27 21:20,2019/1/27 21:30,12.84268808,68.23689919,,,12.08859673,56.26925278,,0.754091358,11.96764641,
64,2019/1/27 21:30,2019/1/27 21:40,12.08370323,61.27493706,,,10.96762028,50.57193108,,1.116082954,10.70300598,
64,2019/1/27 21:40,2019/1/27 21:50,11.09523644,61.14760818,,,13.62109337,56.81530609,,2.525856924,4.332302094,
64,2019/1/27 21:50,2019/1/27 22:00,10.30054057,59.36103058,,,13.68967876,49.25438042,,3.389138198,10.10665016,
64,2019/1/27 22:00,2019/1/27 22:10,11.61125937,58.54356079,,,10.92796144,49.37975388,,0.68329792,9.163806915,
64,2019/1/27 22:10,2019/1/27 22:20,9.09620142,59.77490845,,,8.464071655,50.71748009,,0.632129765,9.05742836,
64,2019/1/27 22:20,2019/1/27 22:30,6.419309664,48.84381905,,,6.187083459,45.80777206,,0.232226205,3.036046982,
64,2019/1/27 22:30,2019/1/27 22:40,5.072890258,44.58352699,,,5.380779171,36.9585392,,0.307888913,7.624987793,
64,2019/1/27 22:40,2019/1/27 22:50,1.148846936,53.86962471,,,1.300397074,44.33195305,,0.151550138,9.537671661,
64,2019/1/27 22:50,2019/1/27 23:00,0,31.25146599,,,0.231219387,29.02845879,,0.231219387,2.223007202,
64,2019/1/27 23:00,2019/1/27 23:10,0,34.4372982,,,0,32.68559952,,0,1.751698685,
64,2019/1/27 23:10,2019/1/27 23:20,0,22.32444649,,,0,22.01440983,,0,0.310036659,
64,2019/1/27 23:20,2019/1/27 23:30,0,17.86269121,,,0.137919009,15.63408937,,0.137919009,2.228601837,
64,2019/1/27 23:30,2019/1/27 23:40,0,16.88331175,,,0,14.61133547,,0,2.27197628,
64,2019/1/27 23:40,2019/1/27 23:50,0,9.826239181,,,0,10.85917525,,0,1.032936072,
64,2019/1/27 23:50,2019/1/28 0:00,0,7.037041092,,,0,7.117655218,,0,0.080614126,
65,2019/1/27 0:00,2019/1/27 0:10,0,0.488839197,,,0,0.868685269,,0,0.379846072,
65,2019/1/27 0:10,2019/1/27 0:20,0,0,,,0,0.153439748,,0,0.153439748,
65,2019/1/27 0:20,2019/1/27 0:30,0,0,,,0,0.10171957,,0,0.10171957,
65,2019/1/27 0:30,2019/1/27 0:40,0,0.121951962,,,0,0,,0,0.121951962,
65,2019/1/27 0:40,2019/1/27 0:50,0,0,,,0.100531423,0,,0.100531423,0,
65,2019/1/27 0:50,2019/1/27 1:00,0,0,,,0,0,,0,0,
65,2019/1/27 1:00,2019/1/27 1:10,0,0,,,0,0,,0,0,
65,2019/1/27 1:10,2019/1/27 1:20,0,0,,,0,0,,0,0,
65,2019/1/27 1:20,2019/1/27 1:30,0,0,,,0.100114679,0,,0.100114679,0,
65,2019/1/27 1:30,2019/1/27 1:40,0,0,,,0,0,,0,0,
65,2019/1/27 1:40,2019/1/27 1:50,0,0,,,0,0,,0,0,
65,2019/1/27 1:50,2019/1/27 2:00,0,0,,,0,0,,0,0,
65,2019/1/27 2:00,2019/1/27 2:10,0,0,,,0.115821993,0.114510274,,0.115821993,0.114510274,
65,2019/1/27 2:10,2019/1/27 2:20,0,0,,,0,0,,0,0,
65,2019/1/27 2:20,2019/1/27 2:30,0,0,,,0,0,,0,0,
65,2019/1/27 2:30,2019/1/27 2:40,0,0,,,0,0,,0,0,
65,2019/1/27 2:40,2019/1/27 2:50,0,0,,,0,0.101085496,,0,0.101085496,
65,2019/1/27 2:50,2019/1/27 3:00,0,0,,,0,0,,0,0,
65,2019/1/27 3:00,2019/1/27 3:10,0,0,,,0,0,,0,0,
65,2019/1/27 3:10,2019/1/27 3:20,0,0,,,0,0,,0,0,
65,2019/1/27 3:20,2019/1/27 3:30,0,0,,,0,0,,0,0,
65,2019/1/27 3:30,2019/1/27 3:40,0,0,,,0,0,,0,0,
65,2019/1/27 3:40,2019/1/27 3:50,0,0,,,0,0,,0,0,
65,2019/1/27 3:50,2019/1/27 4:00,0,0,,,0,0,,0,0,
65,2019/1/27 4:00,2019/1/27 4:10,0,0,,,0,0,,0,0,
65,2019/1/27 4:10,2019/1/27 4:20,0,0,,,0,0,,0,0,
65,2019/1/27 4:20,2019/1/27 4:30,0,0,,,0,0,,0,0,
65,2019/1/27 4:30,2019/1/27 4:40,0,0,,,0,0,,0,0,
65,2019/1/27 4:40,2019/1/27 4:50,0,0,,,0,0,,0,0,
65,2019/1/27 4:50,2019/1/27 5:00,0,0,,,0,0,,0,0,
65,2019/1/27 5:00,2019/1/27 5:10,0,0,,,0,0,,0,0,
65,2019/1/27 5:10,2019/1/27 5:20,0,0,,,0,0,,0,0,
65,2019/1/27 5:20,2019/1/27 5:30,0.443016016,0,,,0.909061551,0.10191766,,0.466045535,0.10191766,
65,2019/1/27 5:30,2019/1/27 5:40,2.282852185,0,,,1.815133548,0,,0.467718637,0,
65,2019/1/27 5:40,2019/1/27 5:50,8.750576019,0,,,7.761024761,0,,0.989551258,0,
65,2019/1/27 5:50,2019/1/27 6:00,14.34557247,0.122260964,,,10.56366692,0,,3.781905556,0.122260964,
65,2019/1/27 6:00,2019/1/27 6:10,20.51383896,0,,,16.74593925,0.159358466,,3.767899704,0.159358466,
65,2019/1/27 6:10,2019/1/27 6:20,24.05841389,0.15948931,,,19.38395138,0,,4.674462509,0.15948931,
65,2019/1/27 6:20,2019/1/27 6:30,27.08387451,1.822597349,,,24.88903961,1.594808435,,2.1948349,0.227788913,
65,2019/1/27 6:30,2019/1/27 6:40,32.22462788,5.54163084,,,25.97815666,3.084438848,,6.246471214,2.457191992,
65,2019/1/27 6:40,2019/1/27 6:50,49.63787575,5.916038656,,,40.88137856,5.447551966,,8.756497192,0.468486691,
65,2019/1/27 6:50,2019/1/27 7:00,61.3242672,10.96619501,,,49.08855629,8.322134352,,12.23571091,2.644060659,
65,2019/1/27 7:00,2019/1/27 7:10,70.20966721,9.679853439,,,67.02250824,8.150879526,,3.187158966,1.528973913,
65,2019/1/27 7:10,2019/1/27 7:20,86.54742432,13.43549166,,,71.28101196,9.860372257,,15.26641235,3.5751194,
65,2019/1/27 7:20,2019/1/27 7:30,88.34507675,10.52128034,,,74.81000977,8.374083233,,13.53506699,2.147197104,
65,2019/1/27 7:30,2019/1/27 7:40,95.49949112,15.62922029,,,77.81179886,11.27688017,,17.68769226,4.352340126,
65,2019/1/27 7:40,2019/1/27 7:50,102.133075,16.43495293,,,100.2388077,14.12796326,,1.894267273,2.30698967,
65,2019/1/27 7:50,2019/1/27 8:00,115.3510803,20.00777397,,,96.78456421,15.74832268,,18.56651611,4.259451294,
65,2019/1/27 8:00,2019/1/27 8:10,126.6694,22.6366848,,,105.6832565,19.24184799,,20.98614349,3.394836807,
65,2019/1/27 8:10,2019/1/27 8:20,136.9032303,24.95463467,,,113.3150131,19.96791382,,23.58821716,4.986720848,
65,2019/1/27 8:20,2019/1/27 8:30,137.5414856,28.15439205,,,133.0292831,25.92410889,,4.512202454,2.230283165,
65,2019/1/27 8:30,2019/1/27 8:40,144.7443604,26.89896717,,,119.6031998,21.8496582,,25.14116058,5.049308968,
65,2019/1/27 8:40,2019/1/27 8:50,141.513887,41.95384903,,,118.9233063,34.08635902,,22.59058075,7.867490005,
65,2019/1/27 8:50,2019/1/27 9:00,141.9705978,38.58276482,,,119.9071518,31.90043373,,22.06344604,6.682331085,
65,2019/1/27 9:00,2019/1/27 9:10,128.0316452,41.61583557,,,119.8753654,39.21541061,,8.156279755,2.400424957,
65,2019/1/27 9:10,2019/1/27 9:20,130.9198914,40.520467,,,105.4795845,33.80226021,,25.44030685,6.718206787,
65,2019/1/27 9:20,2019/1/27 9:30,119.5993828,53.05214806,,,99.72872086,42.86646118,,19.87066193,10.18568687,
65,2019/1/27 9:30,2019/1/27 9:40,120.4800995,51.27443504,,,97.7916069,41.30639648,,22.68849258,9.968038559,
65,2019/1/27 9:40,2019/1/27 9:50,121.3288277,58.04793777,,,117.3231224,54.53289108,,4.005705261,3.515046692,
65,2019/1/27 9:50,2019/1/27 10:00,119.8284477,59.5760952,,,99.00938034,49.15259476,,20.81906738,10.42350044,
65,2019/1/27 10:00,2019/1/27 10:10,122.44935,60.69266281,,,97.8598259,49.17746544,,24.58952408,11.51519737,
65,2019/1/27 10:10,2019/1/27 10:20,120.5166397,76.59662094,,,97.38018188,60.08367386,,23.13645782,16.51294708,
65,2019/1/27 10:20,2019/1/27 10:30,120.8555107,66.55659103,,,112.8750435,63.39586487,,7.980467224,3.160726166,
65,2019/1/27 10:30,2019/1/27 10:40,114.0853485,79.97160645,,,85.70084229,66.0963707,,28.38450623,13.87523575,
65,2019/1/27 10:40,2019/1/27 10:50,101.7967468,78.11539001,,,80.68328781,63.1425293,,21.11345901,14.97286072,
65,2019/1/27 10:50,2019/1/27 11:00,100.7285507,89.75417938,,,79.84970398,70.96100616,,20.87884674,18.79317322,
65,2019/1/27 11:00,2019/1/27 11:10,96.42642822,87.57831116,,,83.4212265,80.35042419,,13.00520172,7.227886963,
65,2019/1/27 11:10,2019/1/27 11:20,97.40799408,86.80939407,,,75.09278564,68.69056168,,22.31520844,18.1188324,
65,2019/1/27 11:20,2019/1/27 11:30,85.3646492,85.06322327,,,68.66565933,67.56432419,,16.69898987,17.49889908,
65,2019/1/27 11:30,2019/1/27 11:40,85.86625137,87.68164749,,,69.00268021,67.69586334,,16.86357117,19.98578415,
65,2019/1/27 11:40,2019/1/27 11:50,85.32425766,83.91086197,,,75.88644943,76.2819046,,9.437808228,7.628957367,
65,2019/1/27 11:50,2019/1/27 12:00,88.39740677,94.5318306,,,69.92056351,74.98807678,,18.47684326,19.54375381,
65,2019/1/27 12:00,2019/1/27 12:10,101.6404381,77.22791443,,,78.00633926,62.30074005,,23.63409882,14.92717438,
65,2019/1/27 12:10,2019/1/27 12:20,104.8517715,81.52730484,,,81.61718826,63.72914047,,23.23458328,17.79816437,
65,2019/1/27 12:20,2019/1/27 12:30,109.6588951,76.99639282,,,100.2013489,70.52984314,,9.457546234,6.466549683,
65,2019/1/27 12:30,2019/1/27 12:40,115.4975479,94.52012634,,,94.35930252,73.0076004,,21.13824539,21.51252594,
65,2019/1/27 12:40,2019/1/27 12:50,119.0165962,90.30969543,,,94.1973526,71.92322083,,24.81924362,18.38647461,
65,2019/1/27 12:50,2019/1/27 13:00,119.4098618,95.2562088,,,94.99491272,75.79347229,,24.41494904,19.46273651,
65,2019/1/27 13:00,2019/1/27 13:10,118.8587418,93.40890427,,,106.9249886,85.83465195,,11.9337532,7.574252319,
65,2019/1/27 13:10,2019/1/27 13:20,121.4437408,105.2761482,,,96.78156662,82.90775299,,24.66217422,22.36839523,
65,2019/1/27 13:20,2019/1/27 13:30,113.6974434,94.38134003,,,92.35757446,77.21055298,,21.33986893,17.17078705,
65,2019/1/27 13:30,2019/1/27 13:40,108.6160995,105.8845253,,,86.18716507,82.81697159,,22.42893448,23.06755371,
65,2019/1/27 13:40,2019/1/27 13:50,109.6053139,94.7030098,,,94.75906296,86.08639832,,14.84625092,8.616611481,
65,2019/1/27 13:50,2019/1/27 14:00,108.814315,101.673452,,,87.1500145,78.82081451,,21.66430054,22.85263748,
65,2019/1/27 14:00,2019/1/27 14:10,105.8128349,107.1041328,,,83.10543365,85.55614624,,22.70740128,21.5479866,
65,2019/1/27 14:10,2019/1/27 14:20,112.0084702,115.0184654,,,88.23682175,88.44482498,,23.77164841,26.57364044,
65,2019/1/27 14:20,2019/1/27 14:30,110.4688438,101.8669815,,,97.42820435,92.04189529,,13.0406395,9.825086212,
65,2019/1/27 14:30,2019/1/27 14:40,102.7159431,129.1708321,,,77.83827286,101.89515,,24.87767029,27.27568207,
65,2019/1/27 14:40,2019/1/27 14:50,98.6551384,121.6859985,,,75.37441254,96.26782227,,23.28072586,25.41817627,
65,2019/1/27 14:50,2019/1/27 15:00,102.5916885,126.9612862,,,79.24041367,98.46858063,,23.35127487,28.49270554,
65,2019/1/27 15:00,2019/1/27 15:10,100.0587204,122.9284103,,,86.43552628,112.5102837,,13.62319412,10.41812668,
65,2019/1/27 15:10,2019/1/27 15:20,100.6496613,134.4382011,,,79.4420723,107.9764404,,21.20758896,26.46176071,
65,2019/1/27 15:20,2019/1/27 15:30,108.0721954,122.9636238,,,84.06510696,99.6468132,,24.00708847,23.31681061,
65,2019/1/27 15:30,2019/1/27 15:40,104.4233131,142.7397705,,,79.76551743,111.2345139,,24.65779572,31.50525665,
65,2019/1/27 15:40,2019/1/27 15:50,106.8273224,129.1014633,,,93.40604553,119.7129234,,13.42127686,9.388539886,
65,2019/1/27 15:50,2019/1/27 16:00,107.9112762,143.5015854,,,86.36633224,113.1816544,,21.544944,30.31993103,
65,2019/1/27 16:00,2019/1/27 16:10,86.99095459,136.6739937,,,66.63829155,109.7310318,,20.35266304,26.94296188,
65,2019/1/27 16:10,2019/1/27 16:20,93.27282257,138.2440331,,,72.36228943,112.0928314,,20.91053314,26.15120163,
65,2019/1/27 16:20,2019/1/27 16:30,94.92125244,141.5855484,,,85.33569946,128.0637039,,9.585552979,13.52184448,
65,2019/1/27 16:30,2019/1/27 16:40,91.08399429,143.6141968,,,74.00581207,114.7910706,,17.07818222,28.82312622,
65,2019/1/27 16:40,2019/1/27 16:50,97.17978821,129.2297935,,,76.3555336,105.7806213,,20.82425461,23.44917221,
65,2019/1/27 16:50,2019/1/27 17:00,95.78571548,167.023085,,,75.78202972,130.3963486,,20.00368576,36.62673645,
65,2019/1/27 17:00,2019/1/27 17:10,93.39316711,141.8641144,,,82.65637131,130.1846344,,10.73679581,11.67947998,
65,2019/1/27 17:10,2019/1/27 17:20,98.87764053,155.6537582,,,77.87707977,123.3425079,,21.00056076,32.31125031,
65,2019/1/27 17:20,2019/1/27 17:30,92.99420776,145.0092773,,,73.67270813,118.3586548,,19.32149963,26.65062256,
65,2019/1/27 17:30,2019/1/27 17:40,90.35873871,176.4595062,,,71.85013733,139.1465012,,18.50860138,37.31300507,
65,2019/1/27 17:40,2019/1/27 17:50,88.2899826,159.0638885,,,78.12080383,148.348172,,10.16917877,10.71571655,
65,2019/1/27 17:50,2019/1/27 18:00,79.49988403,157.2246414,,,61.1345314,126.9079559,,18.36535263,30.31668549,
65,2019/1/27 18:00,2019/1/27 18:10,78.78327637,136.464061,,,63.56451416,111.5396133,,15.21876221,24.92444763,
65,2019/1/27 18:10,2019/1/27 18:20,79.05372543,161.0358139,,,63.06818237,131.4704071,,15.98554306,29.5654068,
65,2019/1/27 18:20,2019/1/27 18:30,77.0178009,136.8448074,,,69.99280701,128.6130051,,7.024993896,8.231802368,
65,2019/1/27 18:30,2019/1/27 18:40,76.09806137,130.647081,,,63.07215958,102.643988,,13.02590179,28.00309296,
65,2019/1/27 18:40,2019/1/27 18:50,70.83712006,112.9407524,,,55.11059036,92.69406967,,15.72652969,20.24668274,
65,2019/1/27 18:50,2019/1/27 19:00,68.27275925,116.7519463,,,54.63313293,94.0623703,,13.63962631,22.68957596,
65,2019/1/27 19:00,2019/1/27 19:10,66.4510437,101.0751457,,,58.67083931,95.08080978,,7.780204391,5.994335937,
65,2019/1/27 19:10,2019/1/27 19:20,68.56915894,108.4352158,,,55.03053246,86.47846985,,13.53862648,21.95674591,
65,2019/1/27 19:20,2019/1/27 19:30,62.24056244,94.99321594,,,49.21684647,75.69753799,,13.02371597,19.29567795,
65,2019/1/27 19:30,2019/1/27 19:40,63.25405235,93.77503204,,,49.07134895,73.1055481,,14.1827034,20.66948395,
65,2019/1/27 19:40,2019/1/27 19:50,61.37472153,88.83106079,,,55.52685013,81.06280823,,5.847871399,7.768252563,
65,2019/1/27 19:50,2019/1/27 20:00,65.35086784,89.1219223,,,56.22872429,70.22527237,,9.122143555,18.89664993,
65,2019/1/27 20:00,2019/1/27 20:10,62.81665421,73.48932953,,,49.97890701,59.70380936,,12.83774719,13.78552017,
65,2019/1/27 20:10,2019/1/27 20:20,65.04525528,77.60113754,,,51.42866821,60.84893646,,13.61658707,16.75220108,
